category, x_var, y_var, weight
2, 0.09, 15.0, 72
2, 0.09, 16.0, 99
2, 0.09, 17.0, 21
2, 0.09, 18.0, 32
2, 0.09, 19.0, 93
2, 0.09, 20.0, 51
2, 0.09, 21.0, 31
2, 0.09, 22.0, 32
2, 0.09, 23.0, 53
2, 0.09, 24.0, 50
2, 0.09, 25.0, 101
2, 0.09, 26.0, 54
2, 0.09, 27.0, 61
2, 0.09, 28.0, 12
2, 0.09, 29.0, 17
2, 0.09, 30.0, 13
2, 0.09, 31.0, 9
2, 0.09, 32.0, 6
2, 0.09, 34.0, 8
2, 0.09, 35.0, 1
2, 0.09, 36.0, 2
2, 0.09, 37.0, 14
2, 0.09, 38.0, 7
2, 0.09, 39.0, 1
2, 0.09, 40.0, 8
2, 0.09, 41.0, 17
2, 0.09, 42.0, 18
2, 0.09, 43.0, 5
2, 0.09, 44.0, 10
2, 0.09, 45.0, 8
2, 0.09, 46.0, 3
2, 0.09, 49.0, 1
2, 0.09, 50.0, 5
2, 0.09, 52.0, 1
2, 0.09, 54.0, 13
2, 0.09, 57.0, 2
2, 0.09, 58.0, 14
2, 0.09, 60.0, 2
2, 0.09, 61.0, 4
2, 0.09, 62.0, 19
2, 0.09, 65.0, 2
2, 0.09, 66.0, 9
2, 0.09, 69.0, 9
2, 0.09, 68.0, 1
2, 0.09, 81.0, 2
2, 0.09, 80.0, 2
2, 0.09, 82.0, 14
2, 0.09, 87.0, 1
2, 0.09, 95.0, 1
2, 0.09, 97.0, 11
2, 0.09, 98.0, 3
2, 0.09, 99.0, 14
2, 0.09, 100.0, 3
2, 0.09, 103.0, 2
2, 0.09, 2.0, 2108
2, 0.09, 3.0, 779
2, 0.09, 4.0, 942
2, 0.09, 5.0, 514
2, 0.09, 6.0, 452
2, 0.09, 7.0, 272
2, 0.09, 679.0, 1
2, 0.09, 680.0, 3
2, 0.09, 681.0, 20
2, 0.09, 129.0, 1
2, 0.09, 130.0, 8
2, 0.09, 128.0, 1
2, 0.09, 132.0, 3
2, 0.09, 137.0, 2
2, 0.09, 138.0, 1
2, 0.09, 140.0, 2
2, 0.09, 141.0, 20
2, 0.09, 143.0, 2
2, 0.09, 139.0, 8
2, 0.09, 145.0, 18
2, 0.09, 144.0, 4
2, 0.09, 158.0, 2
2, 0.09, 159.0, 2
2, 0.09, 160.0, 16
2, 0.09, 169.0, 1
2, 0.09, 170.0, 17
2, 0.09, 168.0, 2
2, 0.09, 180.0, 2
2, 0.09, 181.0, 1
2, 0.09, 182.0, 13
2, 0.09, 193.0, 1
2, 0.09, 194.0, 7
2, 0.09, 258.0, 1
2, 0.09, 259.0, 5
2, 0.09, 257.0, 2
2, 0.09, 405.0, 1
2, 0.09, 406.0, 5
2, 0.09, 0.0, 11224
2, 0.1, 1.0, 6798
2, 0.1, 8.0, 575
2, 0.1, 9.0, 375
2, 0.1, 10.0, 249
2, 0.1, 11.0, 201
2, 0.1, 12.0, 286
2, 0.1, 13.0, 199
2, 0.1, 14.0, 121
2, 0.1, 15.0, 111
2, 0.1, 16.0, 135
2, 0.1, 17.0, 48
2, 0.1, 18.0, 49
2, 0.1, 19.0, 132
2, 0.1, 20.0, 67
2, 0.1, 21.0, 41
2, 0.1, 22.0, 56
2, 0.1, 23.0, 83
2, 0.1, 24.0, 74
2, 0.1, 25.0, 137
2, 0.1, 26.0, 95
2, 0.1, 27.0, 89
2, 0.1, 28.0, 26
2, 0.1, 29.0, 25
2, 0.1, 30.0, 20
2, 0.1, 31.0, 15
2, 0.1, 32.0, 9
2, 0.1, 33.0, 5
2, 0.1, 34.0, 12
2, 0.1, 35.0, 1
2, 0.1, 36.0, 6
2, 0.1, 37.0, 30
2, 0.1, 38.0, 5
2, 0.1, 39.0, 5
2, 0.1, 40.0, 13
2, 0.1, 41.0, 20
2, 0.1, 42.0, 20
2, 0.1, 43.0, 9
2, 0.1, 44.0, 17
2, 0.1, 45.0, 9
2, 0.1, 46.0, 13
2, 0.1, 48.0, 1
2, 0.1, 49.0, 1
2, 0.1, 50.0, 10
2, 0.1, 51.0, 1
2, 0.1, 52.0, 2
2, 0.1, 53.0, 5
2, 0.1, 54.0, 21
2, 0.1, 55.0, 1
2, 0.1, 56.0, 1
2, 0.1, 57.0, 4
2, 0.1, 58.0, 22
2, 0.1, 59.0, 1
2, 0.1, 60.0, 1
2, 0.1, 61.0, 5
2, 0.1, 62.0, 25
2, 0.1, 65.0, 2
2, 0.1, 64.0, 2
2, 0.1, 66.0, 19
2, 0.1, 67.0, 1
2, 0.1, 69.0, 8
2, 0.1, 68.0, 1
2, 0.1, 78.0, 1
2, 0.1, 79.0, 1
2, 0.1, 81.0, 4
2, 0.1, 80.0, 1
2, 0.1, 82.0, 21
2, 0.1, 87.0, 1
2, 0.1, 94.0, 3
2, 0.1, 95.0, 1
2, 0.1, 97.0, 14
2, 0.1, 96.0, 5
2, 0.1, 98.0, 3
2, 0.1, 99.0, 22
2, 0.1, 101.0, 1
2, 0.1, 100.0, 11
2, 0.1, 102.0, 2
2, 0.1, 103.0, 10
2, 0.1, 2.0, 2482
2, 0.1, 3.0, 1437
2, 0.1, 4.0, 1286
2, 0.1, 5.0, 823
2, 0.1, 6.0, 634
2, 0.1, 7.0, 420
2, 0.1, 677.0, 2
2, 0.1, 678.0, 1
2, 0.1, 679.0, 2
2, 0.1, 680.0, 6
2, 0.1, 681.0, 23
2, 0.1, 129.0, 2
2, 0.1, 130.0, 7
2, 0.1, 132.0, 5
2, 0.1, 135.0, 1
2, 0.1, 131.0, 2
2, 0.1, 137.0, 2
2, 0.1, 138.0, 3
2, 0.1, 140.0, 6
2, 0.1, 141.0, 24
2, 0.1, 142.0, 1
2, 0.1, 143.0, 1
2, 0.1, 139.0, 11
2, 0.1, 145.0, 24
2, 0.1, 144.0, 5
2, 0.1, 157.0, 1
2, 0.1, 158.0, 1
2, 0.1, 159.0, 4
2, 0.1, 160.0, 20
2, 0.1, 166.0, 2
2, 0.1, 167.0, 1
2, 0.1, 169.0, 5
2, 0.1, 170.0, 24
2, 0.1, 168.0, 1
2, 0.1, 181.0, 5
2, 0.1, 182.0, 19
2, 0.1, 190.0, 1
2, 0.1, 193.0, 1
2, 0.1, 194.0, 7
2, 0.1, 192.0, 2
2, 0.1, 255.0, 1
2, 0.1, 258.0, 2
2, 0.1, 259.0, 9
2, 0.1, 257.0, 1
2, 0.1, 405.0, 1
2, 0.1, 406.0, 3
2, 0.1, 0.0, 14647
2, 0.11, 1.0, 7049
2, 0.11, 8.0, 786
2, 0.11, 9.0, 324
2, 0.11, 10.0, 277
2, 0.11, 11.0, 235
2, 0.11, 12.0, 243
2, 0.11, 13.0, 214
2, 0.11, 14.0, 152
2, 0.11, 15.0, 114
2, 0.11, 16.0, 163
2, 0.11, 17.0, 38
2, 0.11, 18.0, 67
2, 0.11, 19.0, 165
2, 0.11, 20.0, 84
2, 0.11, 21.0, 59
2, 0.11, 22.0, 52
2, 0.11, 23.0, 93
2, 0.11, 24.0, 86
2, 0.11, 25.0, 162
2, 0.11, 26.0, 74
2, 0.11, 27.0, 101
2, 0.11, 28.0, 20
2, 0.11, 29.0, 24
2, 0.11, 30.0, 27
2, 0.11, 31.0, 25
2, 0.11, 32.0, 9
2, 0.11, 33.0, 5
2, 0.11, 34.0, 18
2, 0.11, 35.0, 3
2, 0.11, 36.0, 10
2, 0.11, 37.0, 26
2, 0.11, 38.0, 4
2, 0.11, 39.0, 4
2, 0.11, 40.0, 17
2, 0.11, 41.0, 28
2, 0.11, 42.0, 32
2, 0.11, 43.0, 6
2, 0.11, 44.0, 16
2, 0.11, 45.0, 12
2, 0.11, 46.0, 9
2, 0.11, 48.0, 2
2, 0.11, 49.0, 2
2, 0.11, 50.0, 7
2, 0.11, 52.0, 2
2, 0.11, 53.0, 5
2, 0.11, 54.0, 14
2, 0.11, 56.0, 2
2, 0.11, 57.0, 6
2, 0.11, 58.0, 14
2, 0.11, 60.0, 1
2, 0.11, 61.0, 6
2, 0.11, 62.0, 24
2, 0.11, 65.0, 5
2, 0.11, 64.0, 3
2, 0.11, 66.0, 18
2, 0.11, 67.0, 1
2, 0.11, 69.0, 10
2, 0.11, 68.0, 3
2, 0.11, 76.0, 1
2, 0.11, 81.0, 5
2, 0.11, 80.0, 1
2, 0.11, 82.0, 18
2, 0.11, 91.0, 3
2, 0.11, 93.0, 2
2, 0.11, 92.0, 1
2, 0.11, 94.0, 1
2, 0.11, 95.0, 2
2, 0.11, 97.0, 19
2, 0.11, 96.0, 2
2, 0.11, 98.0, 8
2, 0.11, 99.0, 25
2, 0.11, 101.0, 1
2, 0.11, 100.0, 12
2, 0.11, 102.0, 1
2, 0.11, 103.0, 6
2, 0.11, 2.0, 2867
2, 0.11, 3.0, 1444
2, 0.11, 4.0, 1544
2, 0.11, 5.0, 1121
2, 0.11, 6.0, 901
2, 0.11, 7.0, 546
2, 0.11, 680.0, 7
2, 0.11, 681.0, 29
2, 0.11, 675.0, 1
2, 0.11, 126.0, 1
2, 0.11, 129.0, 3
2, 0.11, 130.0, 9
2, 0.11, 128.0, 2
2, 0.11, 132.0, 2
2, 0.11, 135.0, 1
2, 0.11, 137.0, 1
2, 0.11, 138.0, 3
2, 0.11, 140.0, 7
2, 0.11, 141.0, 21
2, 0.11, 143.0, 1
2, 0.11, 139.0, 12
2, 0.11, 145.0, 21
2, 0.11, 144.0, 6
2, 0.11, 154.0, 1
2, 0.11, 156.0, 1
2, 0.11, 158.0, 1
2, 0.11, 159.0, 5
2, 0.11, 160.0, 20
2, 0.11, 164.0, 1
2, 0.11, 169.0, 5
2, 0.11, 170.0, 31
2, 0.11, 168.0, 2
2, 0.11, 177.0, 1
2, 0.11, 178.0, 1
2, 0.11, 176.0, 1
2, 0.11, 180.0, 2
2, 0.11, 181.0, 5
2, 0.11, 182.0, 18
2, 0.11, 179.0, 1
2, 0.11, 193.0, 3
2, 0.11, 194.0, 7
2, 0.11, 258.0, 2
2, 0.11, 259.0, 9
2, 0.11, 257.0, 2
2, 0.11, 406.0, 2
2, 0.11, 0.0, 15498
2, 0.12, 1.0, 7924
2, 0.12, 8.0, 1465
2, 0.12, 9.0, 401
2, 0.12, 10.0, 368
2, 0.12, 11.0, 263
2, 0.12, 12.0, 290
2, 0.12, 13.0, 223
2, 0.12, 14.0, 161
2, 0.12, 15.0, 117
2, 0.12, 16.0, 161
2, 0.12, 17.0, 45
2, 0.12, 18.0, 46
2, 0.12, 19.0, 187
2, 0.12, 20.0, 84
2, 0.12, 21.0, 60
2, 0.12, 22.0, 59
2, 0.12, 23.0, 87
2, 0.12, 24.0, 90
2, 0.12, 25.0, 172
2, 0.12, 26.0, 99
2, 0.12, 27.0, 107
2, 0.12, 28.0, 33
2, 0.12, 29.0, 27
2, 0.12, 30.0, 24
2, 0.12, 31.0, 26
2, 0.12, 32.0, 11
2, 0.12, 33.0, 4
2, 0.12, 34.0, 11
2, 0.12, 35.0, 1
2, 0.12, 36.0, 12
2, 0.12, 37.0, 31
2, 0.12, 38.0, 3
2, 0.12, 39.0, 2
2, 0.12, 40.0, 12
2, 0.12, 41.0, 20
2, 0.12, 42.0, 29
2, 0.12, 43.0, 8
2, 0.12, 44.0, 15
2, 0.12, 45.0, 10
2, 0.12, 46.0, 7
2, 0.12, 48.0, 2
2, 0.12, 49.0, 2
2, 0.12, 50.0, 11
2, 0.12, 52.0, 2
2, 0.12, 53.0, 5
2, 0.12, 54.0, 14
2, 0.12, 56.0, 2
2, 0.12, 57.0, 5
2, 0.12, 58.0, 16
2, 0.12, 60.0, 1
2, 0.12, 61.0, 6
2, 0.12, 62.0, 26
2, 0.12, 65.0, 2
2, 0.12, 64.0, 1
2, 0.12, 66.0, 20
2, 0.12, 67.0, 1
2, 0.12, 69.0, 10
2, 0.12, 68.0, 3
2, 0.12, 76.0, 1
2, 0.12, 81.0, 5
2, 0.12, 82.0, 20
2, 0.12, 87.0, 1
2, 0.12, 89.0, 2
2, 0.12, 90.0, 1
2, 0.12, 91.0, 1
2, 0.12, 93.0, 1
2, 0.12, 92.0, 1
2, 0.12, 95.0, 2
2, 0.12, 97.0, 14
2, 0.12, 96.0, 7
2, 0.12, 98.0, 3
2, 0.12, 99.0, 27
2, 0.12, 100.0, 10
2, 0.12, 102.0, 4
2, 0.12, 103.0, 6
2, 0.12, 2.0, 2662
2, 0.12, 3.0, 1431
2, 0.12, 4.0, 1496
2, 0.12, 5.0, 1430
2, 0.12, 6.0, 953
2, 0.12, 7.0, 671
2, 0.12, 680.0, 4
2, 0.12, 681.0, 25
2, 0.12, 675.0, 1
2, 0.12, 122.0, 1
2, 0.12, 125.0, 1
2, 0.12, 129.0, 3
2, 0.12, 130.0, 6
2, 0.12, 128.0, 1
2, 0.12, 132.0, 2
2, 0.12, 135.0, 1
2, 0.12, 131.0, 1
2, 0.12, 138.0, 3
2, 0.12, 140.0, 4
2, 0.12, 141.0, 22
2, 0.12, 139.0, 9
2, 0.12, 145.0, 25
2, 0.12, 144.0, 5
2, 0.12, 154.0, 1
2, 0.12, 152.0, 1
2, 0.12, 159.0, 5
2, 0.12, 155.0, 1
2, 0.12, 162.0, 2
2, 0.12, 160.0, 23
2, 0.12, 165.0, 1
2, 0.12, 166.0, 1
2, 0.12, 169.0, 6
2, 0.12, 170.0, 29
2, 0.12, 168.0, 1
2, 0.12, 174.0, 2
2, 0.12, 178.0, 1
2, 0.12, 180.0, 2
2, 0.12, 181.0, 5
2, 0.12, 182.0, 25
2, 0.12, 193.0, 2
2, 0.12, 194.0, 5
2, 0.12, 251.0, 1
2, 0.12, 258.0, 3
2, 0.12, 259.0, 6
2, 0.12, 405.0, 1
2, 0.12, 406.0, 2
2, 0.12, 0.0, 16816
2, 0.13, 1.0, 10053
2, 0.13, 8.0, 1063
2, 0.13, 9.0, 540
2, 0.13, 10.0, 627
2, 0.13, 11.0, 339
2, 0.13, 12.0, 379
2, 0.13, 13.0, 292
2, 0.13, 14.0, 201
2, 0.13, 15.0, 185
2, 0.13, 16.0, 215
2, 0.13, 17.0, 65
2, 0.13, 18.0, 88
2, 0.13, 19.0, 210
2, 0.13, 20.0, 106
2, 0.13, 21.0, 78
2, 0.13, 22.0, 80
2, 0.13, 23.0, 124
2, 0.13, 24.0, 105
2, 0.13, 25.0, 217
2, 0.13, 26.0, 125
2, 0.13, 27.0, 137
2, 0.13, 28.0, 41
2, 0.13, 29.0, 27
2, 0.13, 30.0, 31
2, 0.13, 31.0, 28
2, 0.13, 32.0, 10
2, 0.13, 33.0, 7
2, 0.13, 34.0, 14
2, 0.13, 35.0, 6
2, 0.13, 36.0, 13
2, 0.13, 37.0, 42
2, 0.13, 38.0, 13
2, 0.13, 39.0, 9
2, 0.13, 40.0, 23
2, 0.13, 41.0, 38
2, 0.13, 42.0, 41
2, 0.13, 43.0, 13
2, 0.13, 44.0, 25
2, 0.13, 45.0, 12
2, 0.13, 46.0, 13
2, 0.13, 48.0, 4
2, 0.13, 49.0, 5
2, 0.13, 50.0, 13
2, 0.13, 52.0, 5
2, 0.13, 53.0, 7
2, 0.13, 54.0, 26
2, 0.13, 56.0, 4
2, 0.13, 57.0, 8
2, 0.13, 58.0, 26
2, 0.13, 60.0, 3
2, 0.13, 61.0, 8
2, 0.13, 62.0, 33
2, 0.13, 65.0, 9
2, 0.13, 64.0, 3
2, 0.13, 66.0, 26
2, 0.13, 67.0, 2
2, 0.13, 69.0, 15
2, 0.13, 68.0, 3
2, 0.13, 72.0, 2
2, 0.13, 74.0, 2
2, 0.13, 77.0, 1
2, 0.13, 76.0, 1
2, 0.13, 78.0, 1
2, 0.13, 81.0, 7
2, 0.13, 80.0, 3
2, 0.13, 82.0, 28
2, 0.13, 87.0, 2
2, 0.13, 89.0, 1
2, 0.13, 91.0, 2
2, 0.13, 93.0, 1
2, 0.13, 95.0, 4
2, 0.13, 97.0, 21
2, 0.13, 96.0, 7
2, 0.13, 98.0, 12
2, 0.13, 99.0, 29
2, 0.13, 101.0, 4
2, 0.13, 100.0, 13
2, 0.13, 102.0, 2
2, 0.13, 103.0, 10
2, 0.13, 2.0, 4406
2, 0.13, 3.0, 1951
2, 0.13, 4.0, 2229
2, 0.13, 5.0, 1394
2, 0.13, 6.0, 1427
2, 0.13, 7.0, 741
2, 0.13, 671.0, 1
2, 0.13, 676.0, 1
2, 0.13, 677.0, 1
2, 0.13, 679.0, 3
2, 0.13, 680.0, 9
2, 0.13, 681.0, 35
2, 0.13, 673.0, 2
2, 0.13, 675.0, 1
2, 0.13, 124.0, 1
2, 0.13, 126.0, 1
2, 0.13, 129.0, 4
2, 0.13, 130.0, 15
2, 0.13, 128.0, 2
2, 0.13, 132.0, 4
2, 0.13, 133.0, 3
2, 0.13, 134.0, 1
2, 0.13, 135.0, 3
2, 0.13, 131.0, 3
2, 0.13, 137.0, 6
2, 0.13, 138.0, 6
2, 0.13, 136.0, 1
2, 0.13, 140.0, 9
2, 0.13, 141.0, 33
2, 0.13, 143.0, 3
2, 0.13, 139.0, 16
2, 0.13, 145.0, 33
2, 0.13, 144.0, 9
2, 0.13, 150.0, 1
2, 0.13, 154.0, 1
2, 0.13, 152.0, 1
2, 0.13, 156.0, 1
2, 0.13, 158.0, 2
2, 0.13, 159.0, 7
2, 0.13, 160.0, 25
2, 0.13, 164.0, 2
2, 0.13, 166.0, 2
2, 0.13, 169.0, 12
2, 0.13, 170.0, 34
2, 0.13, 168.0, 4
2, 0.13, 172.0, 1
2, 0.13, 177.0, 1
2, 0.13, 176.0, 1
2, 0.13, 181.0, 5
2, 0.13, 182.0, 33
2, 0.13, 188.0, 1
2, 0.13, 190.0, 1
2, 0.13, 193.0, 2
2, 0.13, 194.0, 10
2, 0.13, 192.0, 2
2, 0.13, 253.0, 1
2, 0.13, 255.0, 1
2, 0.13, 258.0, 4
2, 0.13, 259.0, 20
2, 0.13, 257.0, 3
2, 0.13, 402.0, 1
2, 0.13, 404.0, 1
2, 0.13, 405.0, 2
2, 0.13, 400.0, 1
2, 0.13, 406.0, 3
2, 0.13, 0.0, 21299
2, 0.14, 1.0, 11194
2, 0.14, 8.0, 977
2, 0.14, 9.0, 914
2, 0.14, 10.0, 505
2, 0.14, 11.0, 541
2, 0.14, 12.0, 575
2, 0.14, 13.0, 341
2, 0.14, 14.0, 254
2, 0.14, 15.0, 190
2, 0.14, 16.0, 258
2, 0.14, 17.0, 71
2, 0.14, 18.0, 96
2, 0.14, 19.0, 250
2, 0.14, 20.0, 127
2, 0.14, 21.0, 94
2, 0.14, 22.0, 126
2, 0.14, 23.0, 284
2, 0.14, 24.0, 127
2, 0.14, 25.0, 218
2, 0.14, 26.0, 142
2, 0.14, 27.0, 168
2, 0.14, 28.0, 40
2, 0.14, 29.0, 46
2, 0.14, 30.0, 36
2, 0.14, 31.0, 39
2, 0.14, 32.0, 18
2, 0.14, 33.0, 5
2, 0.14, 34.0, 24
2, 0.14, 35.0, 4
2, 0.14, 36.0, 11
2, 0.14, 37.0, 44
2, 0.14, 38.0, 13
2, 0.14, 39.0, 8
2, 0.14, 40.0, 25
2, 0.14, 41.0, 47
2, 0.14, 42.0, 41
2, 0.14, 43.0, 17
2, 0.14, 44.0, 36
2, 0.14, 45.0, 26
2, 0.14, 46.0, 10
2, 0.14, 47.0, 1
2, 0.14, 49.0, 6
2, 0.14, 50.0, 13
2, 0.14, 51.0, 3
2, 0.14, 52.0, 2
2, 0.14, 53.0, 5
2, 0.14, 54.0, 25
2, 0.14, 55.0, 1
2, 0.14, 56.0, 1
2, 0.14, 57.0, 6
2, 0.14, 58.0, 31
2, 0.14, 59.0, 2
2, 0.14, 60.0, 1
2, 0.14, 61.0, 5
2, 0.14, 62.0, 38
2, 0.14, 65.0, 8
2, 0.14, 66.0, 17
2, 0.14, 69.0, 15
2, 0.14, 68.0, 5
2, 0.14, 70.0, 1
2, 0.14, 71.0, 1
2, 0.14, 73.0, 1
2, 0.14, 72.0, 1
2, 0.14, 79.0, 1
2, 0.14, 81.0, 5
2, 0.14, 80.0, 1
2, 0.14, 82.0, 38
2, 0.14, 85.0, 1
2, 0.14, 87.0, 1
2, 0.14, 88.0, 1
2, 0.14, 92.0, 1
2, 0.14, 94.0, 1
2, 0.14, 95.0, 2
2, 0.14, 97.0, 28
2, 0.14, 96.0, 6
2, 0.14, 98.0, 5
2, 0.14, 99.0, 35
2, 0.14, 100.0, 35
2, 0.14, 102.0, 7
2, 0.14, 103.0, 16
2, 0.14, 2.0, 3686
2, 0.14, 3.0, 2624
2, 0.14, 4.0, 1970
2, 0.14, 5.0, 1404
2, 0.14, 6.0, 1313
2, 0.14, 7.0, 936
2, 0.14, 658.0, 1
2, 0.14, 669.0, 1
2, 0.14, 670.0, 1
2, 0.14, 678.0, 1
2, 0.14, 679.0, 1
2, 0.14, 680.0, 5
2, 0.14, 681.0, 46
2, 0.14, 672.0, 1
2, 0.14, 673.0, 1
2, 0.14, 118.0, 1
2, 0.14, 121.0, 1
2, 0.14, 122.0, 1
2, 0.14, 126.0, 1
2, 0.14, 127.0, 1
2, 0.14, 129.0, 5
2, 0.14, 130.0, 20
2, 0.14, 128.0, 1
2, 0.14, 132.0, 8
2, 0.14, 133.0, 1
2, 0.14, 134.0, 1
2, 0.14, 131.0, 2
2, 0.14, 137.0, 2
2, 0.14, 138.0, 4
2, 0.14, 136.0, 2
2, 0.14, 140.0, 4
2, 0.14, 141.0, 41
2, 0.14, 142.0, 1
2, 0.14, 143.0, 1
2, 0.14, 139.0, 25
2, 0.14, 145.0, 43
2, 0.14, 144.0, 5
2, 0.14, 148.0, 1
2, 0.14, 151.0, 1
2, 0.14, 156.0, 1
2, 0.14, 157.0, 1
2, 0.14, 158.0, 3
2, 0.14, 159.0, 5
2, 0.14, 161.0, 1
2, 0.14, 160.0, 43
2, 0.14, 165.0, 1
2, 0.14, 167.0, 1
2, 0.14, 169.0, 8
2, 0.14, 170.0, 56
2, 0.14, 168.0, 2
2, 0.14, 173.0, 1
2, 0.14, 176.0, 1
2, 0.14, 180.0, 2
2, 0.14, 181.0, 7
2, 0.14, 182.0, 31
2, 0.14, 183.0, 1
2, 0.14, 185.0, 1
2, 0.14, 191.0, 1
2, 0.14, 193.0, 4
2, 0.14, 194.0, 14
2, 0.14, 250.0, 1
2, 0.14, 258.0, 3
2, 0.14, 259.0, 30
2, 0.14, 256.0, 3
2, 0.14, 395.0, 1
2, 0.14, 405.0, 2
2, 0.14, 406.0, 7
2, 0.14, 0.0, 25291
2, 0.15, 1.0, 10370
2, 0.15, 8.0, 974
2, 0.15, 9.0, 630
2, 0.15, 10.0, 500
2, 0.15, 11.0, 867
2, 0.15, 12.0, 560
2, 0.15, 13.0, 389
2, 0.15, 14.0, 277
2, 0.15, 15.0, 165
2, 0.15, 16.0, 262
2, 0.15, 17.0, 73
2, 0.15, 18.0, 88
2, 0.15, 19.0, 282
2, 0.15, 20.0, 147
2, 0.15, 21.0, 106
2, 0.15, 22.0, 120
2, 0.15, 23.0, 264
2, 0.15, 24.0, 125
2, 0.15, 25.0, 246
2, 0.15, 26.0, 147
2, 0.15, 27.0, 161
2, 0.15, 28.0, 47
2, 0.15, 29.0, 52
2, 0.15, 30.0, 43
2, 0.15, 31.0, 26
2, 0.15, 32.0, 17
2, 0.15, 33.0, 9
2, 0.15, 34.0, 24
2, 0.15, 35.0, 6
2, 0.15, 36.0, 12
2, 0.15, 37.0, 53
2, 0.15, 38.0, 14
2, 0.15, 39.0, 8
2, 0.15, 40.0, 22
2, 0.15, 41.0, 36
2, 0.15, 42.0, 47
2, 0.15, 43.0, 13
2, 0.15, 44.0, 30
2, 0.15, 45.0, 22
2, 0.15, 46.0, 14
2, 0.15, 47.0, 1
2, 0.15, 49.0, 6
2, 0.15, 50.0, 17
2, 0.15, 52.0, 3
2, 0.15, 53.0, 7
2, 0.15, 54.0, 29
2, 0.15, 55.0, 3
2, 0.15, 56.0, 2
2, 0.15, 57.0, 8
2, 0.15, 58.0, 34
2, 0.15, 60.0, 4
2, 0.15, 61.0, 6
2, 0.15, 62.0, 44
2, 0.15, 63.0, 3
2, 0.15, 65.0, 9
2, 0.15, 64.0, 2
2, 0.15, 66.0, 38
2, 0.15, 67.0, 1
2, 0.15, 69.0, 23
2, 0.15, 68.0, 3
2, 0.15, 74.0, 1
2, 0.15, 77.0, 2
2, 0.15, 78.0, 1
2, 0.15, 81.0, 5
2, 0.15, 80.0, 2
2, 0.15, 82.0, 36
2, 0.15, 86.0, 1
2, 0.15, 87.0, 1
2, 0.15, 88.0, 1
2, 0.15, 93.0, 2
2, 0.15, 92.0, 1
2, 0.15, 94.0, 2
2, 0.15, 95.0, 4
2, 0.15, 97.0, 24
2, 0.15, 96.0, 7
2, 0.15, 98.0, 11
2, 0.15, 99.0, 37
2, 0.15, 101.0, 1
2, 0.15, 100.0, 50
2, 0.15, 102.0, 1
2, 0.15, 103.0, 11
2, 0.15, 2.0, 4058
2, 0.15, 3.0, 2563
2, 0.15, 4.0, 2301
2, 0.15, 5.0, 1819
2, 0.15, 6.0, 1216
2, 0.15, 7.0, 825
2, 0.15, 676.0, 3
2, 0.15, 677.0, 1
2, 0.15, 679.0, 2
2, 0.15, 680.0, 7
2, 0.15, 681.0, 42
2, 0.15, 119.0, 1
2, 0.15, 121.0, 1
2, 0.15, 125.0, 1
2, 0.15, 129.0, 3
2, 0.15, 130.0, 19
2, 0.15, 128.0, 1
2, 0.15, 132.0, 6
2, 0.15, 134.0, 1
2, 0.15, 135.0, 1
2, 0.15, 131.0, 1
2, 0.15, 137.0, 3
2, 0.15, 138.0, 4
2, 0.15, 136.0, 2
2, 0.15, 140.0, 8
2, 0.15, 141.0, 38
2, 0.15, 143.0, 2
2, 0.15, 139.0, 26
2, 0.15, 145.0, 39
2, 0.15, 144.0, 4
2, 0.15, 149.0, 1
2, 0.15, 147.0, 1
2, 0.15, 156.0, 1
2, 0.15, 158.0, 2
2, 0.15, 159.0, 7
2, 0.15, 155.0, 2
2, 0.15, 160.0, 31
2, 0.15, 164.0, 1
2, 0.15, 165.0, 1
2, 0.15, 166.0, 1
2, 0.15, 167.0, 1
2, 0.15, 169.0, 5
2, 0.15, 170.0, 57
2, 0.15, 168.0, 4
2, 0.15, 171.0, 1
2, 0.15, 178.0, 1
2, 0.15, 181.0, 6
2, 0.15, 182.0, 37
2, 0.15, 179.0, 1
2, 0.15, 193.0, 3
2, 0.15, 194.0, 16
2, 0.15, 192.0, 1
2, 0.15, 248.0, 1
2, 0.15, 258.0, 3
2, 0.15, 259.0, 32
2, 0.15, 257.0, 3
2, 0.15, 406.0, 8
2, 0.15, 0.0, 24228
2, 0.16, 1.0, 10239
2, 0.16, 8.0, 872
2, 0.16, 9.0, 599
2, 0.16, 10.0, 542
2, 0.16, 11.0, 585
2, 0.16, 12.0, 649
2, 0.16, 13.0, 336
2, 0.16, 14.0, 284
2, 0.16, 15.0, 169
2, 0.16, 16.0, 227
2, 0.16, 17.0, 70
2, 0.16, 18.0, 80
2, 0.16, 19.0, 285
2, 0.16, 20.0, 133
2, 0.16, 21.0, 92
2, 0.16, 22.0, 101
2, 0.16, 23.0, 176
2, 0.16, 24.0, 132
2, 0.16, 25.0, 239
2, 0.16, 26.0, 130
2, 0.16, 27.0, 144
2, 0.16, 28.0, 57
2, 0.16, 29.0, 34
2, 0.16, 30.0, 45
2, 0.16, 31.0, 39
2, 0.16, 32.0, 13
2, 0.16, 33.0, 3
2, 0.16, 34.0, 21
2, 0.16, 35.0, 4
2, 0.16, 36.0, 9
2, 0.16, 37.0, 44
2, 0.16, 38.0, 14
2, 0.16, 39.0, 3
2, 0.16, 40.0, 19
2, 0.16, 41.0, 41
2, 0.16, 42.0, 37
2, 0.16, 43.0, 11
2, 0.16, 44.0, 16
