category,x_var,y_var,weight
5, 4, 3700, 92
5, 4, 4800, 28
5, 4, 5900, 11
5, 4, 59, 2
5, 4, 600, 240
5, 4, 710, 202
5, 4, 820, 174
5, 4, 930, 181
5, 40, 2000, 12
5, 40, 3100, 7
5, 40, 4200, 2
5, 40, 5300, 2
5, 40, 6400, 1
5, 400, 2600, 1
5, 403, 3400, 1
5, 41, 3000, 3
5, 41, 4100, 4
5, 41, 5200, 2
5, 41, 6300, 3
5, 41, 7400, 1
5, 412, 6900, 1
5, 415, 3300, 1
5, 42, 4000, 2
5, 42, 5100, 3
5, 42, 6200, 2
5, 42, 7300, 1
5, 420, 2800, 1
5, 420, 730, 1
5, 425, 6700, 1
5, 427, 3200, 1
5, 43, 5000, 2
5, 43, 7200, 1
5, 43, 8300, 1
5, 437, 1100, 1
5, 438, 4300, 1
5, 44, 6000, 1
5, 44, 7100, 1
5, 443, 2700, 1
5, 449, 2100, 1
5, 45, 7000, 1
5, 46, 9100, 1
5, 469, 5600, 1
5, 473, 530, 1
5, 483, 11100, 1
5, 498, 10400, 1
5, 498, 1600, 1
5, 5, 1400, 617
5, 5, 2500, 237
5, 5, 3600, 96
5, 5, 36, 1
5, 5, 4700, 27
5, 5, 5800, 21
5, 5, 58, 1
5, 5, 6900, 7
5, 5, 69, 1
5, 5, 700, 149
5, 5, 810, 121
5, 5, 920, 105
5, 50, 1000, 12
5, 50, 2100, 6
5, 50, 3200, 2
5, 50, 4300, 1
5, 50, 6500, 1
5, 50, 7600, 3
5, 501, 7900, 1
5, 503, 1100, 1
5, 505, 4200, 1
5, 51, 2000, 11
5, 51, 3100, 4
5, 51, 4200, 1
5, 51, 7500, 1
5, 510, 10500, 1
5, 512, 5700, 1
5, 52, 3000, 8
5, 52, 4100, 4
5, 52, 5200, 1
5, 52, 8500, 1
5, 520, 1600, 1
5, 524, 2300, 1
5, 53, 4000, 2
5, 53, 5100, 2
5, 53, 8400, 1
5, 534, 4600, 1
5, 54, 5000, 1
5, 54, 6100, 1
5, 540, 1800, 1
5, 545, 1300, 1
5, 546, 5600, 1
5, 55, 6000, 2
5, 55, 7100, 1
5, 556, 1300, 1
5, 556, 3500, 1
5, 56, 7000, 1
5, 565, 5900, 1
5, 587, 1500, 1
5, 589, 4600, 1
5, 6, 10700, 2
5, 6, 11800, 2
5, 6, 12900, 1
5, 6, 1300, 504
5, 6, 2400, 167
5, 6, 3500, 63
5, 6, 4600, 32
5, 6, 5700, 13
5, 6, 57, 1
5, 6, 6800, 9
5, 6, 7900, 6
5, 6, 79, 3
5, 6, 800, 96
5, 6, 910, 81
5, 60, 1100, 3
5, 60, 2200, 6
5, 60, 3300, 1
5, 60, 4400, 4
5, 60, 8800, 1
5, 604, 5300, 1
5, 61, 1000, 6
5, 61, 2100, 4
5, 61, 3200, 2
5, 62, 2000, 2
5, 62, 3100, 3
5, 62, 4200, 1
5, 621, 700, 1
5, 63, 3000, 4
5, 63, 4100, 3
5, 63, 5200, 1
5, 635, 6600, 1
5, 636, 9800, 1
5, 64, 4000, 1
5, 64, 7300, 1
5, 641, 11500, 1
5, 642, 12700, 1
5, 65, 9400, 1
5, 657, 3300, 1
5, 66, 7100, 2
5, 67, 8100, 3
5, 679, 3300, 1
5, 684, 32300, 1
5, 7, 10800, 2
5, 7, 1200, 452
5, 7, 2300, 148
5, 7, 3400, 60
5, 7, 4500, 33
5, 7, 5600, 6
5, 7, 6700, 10
5, 7, 7800, 4
5, 7, 78, 2
5, 7, 8900, 1
5, 7, 89, 2
5, 7, 900, 64
5, 70, 1200, 6
5, 70, 3400, 2
5, 70, 5600, 1
5, 70, 6700, 1
5, 70, 900, 1
5, 700, 1200, 1
5, 71, 1100, 3
5, 71, 2200, 5
5, 71, 3300, 4
5, 71, 5500, 1
5, 71, 8800, 1
5, 72, 1000, 8
5, 72, 2100, 1
5, 72, 3200, 3
5, 72, 5400, 2
5, 72, 6500, 1
5, 720, 1400, 1
5, 721, 2400, 1
5, 73, 2000, 2
5, 73, 3100, 3
5, 73, 4200, 1
5, 73, 42, 1
5, 74, 3000, 3
5, 74, 4100, 1
5, 74, 6300, 1
5, 741, 13800, 1
5, 743, 2400, 1
5, 744, 11900, 1
5, 75, 4000, 1
5, 75, 5100, 2
5, 75, 7300, 1
5, 753, 3600, 1
5, 76, 5000, 1
5, 76, 8300, 1
5, 765, 910, 1
5, 766, 7800, 1
5, 77, 6000, 2
5, 77, 7100, 1
5, 77, 9300, 1
5, 8, 10900, 2
5, 8, 1100, 384
5, 8, 2200, 123
5, 8, 3300, 53
5, 8, 4400, 21
5, 8, 5500, 15
5, 8, 6600, 8
5, 8, 7700, 1
5, 8, 77, 1
5, 8, 8800, 1
5, 8, 88, 2
5, 8, 9900, 1
5, 8, 99, 2
5, 80, 1300, 1
5, 80, 2400, 2
5, 80, 3500, 2
5, 80, 4600, 2
5, 80, 5700, 2
5, 80, 910, 1
5, 81, 1200, 2
5, 81, 2300, 3
5, 81, 3400, 3
5, 81, 4500, 1
5, 81, 5600, 2
5, 81, 7800, 1
5, 81, 8900, 1
5, 82, 1100, 7
5, 82, 2200, 2
5, 82, 3300, 1
5, 82, 4400, 1
5, 82, 5500, 1
5, 83, 1000, 5
5, 83, 2100, 2
5, 83, 3200, 3
5, 83, 5400, 1
5, 83, 6500, 1
5, 834, 3200, 1
5, 84, 2000, 1
5, 84, 3100, 4
5, 84, 4200, 2
5, 84, 5300, 2
5, 84, 8600, 1
5, 848, 6200, 1
5, 857, 2000, 1
5, 86, 4000, 2
5, 86, 5100, 1
5, 86, 6200, 1
5, 86, 7300, 1
5, 86, 9500, 1
5, 87, 5000, 1
5, 87, 7200, 2
5, 88, 8200, 2
5, 9, 1000, 330
5, 9, 2100, 137
5, 9, 3200, 46
5, 9, 4300, 16
5, 9, 5400, 8
5, 9, 6500, 8
5, 9, 7600, 3
5, 9, 8700, 1
5, 9, 9800, 2
5, 9, 98, 2
5, 90, 1400, 2
5, 90, 2500, 1
5, 90, 3600, 1
5, 90, 4700, 1
5, 90, 5800, 1
5, 90, 810, 1
5, 907, 9100, 1
5, 91, 1300, 2
5, 91, 2400, 1
5, 91, 3500, 2
5, 91, 6800, 2
5, 91, 800, 1
5, 91, 910, 2
5, 92, 1200, 2
5, 92, 2300, 4
5, 92, 4500, 1
5, 92, 5600, 1
5, 93, 1100, 6
5, 93, 2200, 1
5, 93, 3300, 2
5, 93, 6600, 1
5, 93, 9900, 1
5, 94, 1000, 3
5, 94, 2100, 3
5, 94, 3200, 1
5, 95, 2000, 1
5, 95, 3100, 1
5, 95, 4200, 1
5, 95, 6400, 1
5, 95, 7500, 1
5, 96, 3000, 1
5, 97, 5100, 1
5, 98, 5000, 1
5, 99, 7100, 1
5, 998, 3300, 1
6, 2, 1.0, 2806
6, 200, 1.0, 300
6, 3, 2.0, 1304
6, 300, 2.0, 144
6, 310, 1.0, 161
6, 4, 3.0, 3283
6, 400, 3.0, 50
6, 410, 2.0, 56
6, 420, 1.0, 58
6, 5, 4.0, 8354
6, 500, 4.0, 123
6, 510, 3.0, 63
6, 520, 2.0, 24
6, 530, 1.0, 35
6, 6, 5.0, 28831
6, 600, 5.0, 71
6, 610, 4.0, 99
6, 620, 3.0, 29
6, 630, 2.0, 15
6, 640, 1.0, 63
6, 710, 5.0, 111
6, 720, 4.0, 82
6, 730, 3.0, 13
6, 740, 2.0, 37
6, 750, 1.0, 13
6, 820, 5.0, 75
6, 830, 4.0, 68
6, 840, 3.0, 19
6, 850, 2.0, 7
6, 860, 1.0, 5
6, 930, 5.0, 86
6, 940, 4.0, 103
6, 950, 3.0, 2
6, 960, 2.0, 6
6, 970, 1.0, 6
4, 0, 10100, 1
4, 0, 11200, 1
4, 0, 12300, 1
4, 0, 15600, 1
4, 0, 1700, 3225
4, 0, 17, 171
4, 0, 200, 22491
4, 0, 2800, 610
4, 0, 28, 196
4, 0, 2, 23
4, 0, 310, 12524
4, 0, 3900, 165
4, 0, 39, 151
4, 0, 420, 7949
4, 0, 530, 5230
4, 0, 640, 3710
4, 0, 750, 2621
4, 0, 860, 2086
4, 0, 970, 1549
4, 1, 10200, 2
4, 1, 11300, 2
4, 1, 12400, 3
4, 1, 13500, 2
4, 1, 14600, 1
4, 1, 1600, 2289
4, 1, 16800, 1
4, 1, 16, 7
4, 1, 2700, 510
4, 1, 27, 6
4, 1, 300, 3461
4, 1, 32200, 1
4, 1, 3800, 166
4, 1, 38, 9
4, 1, 410, 2558
4, 1, 4900, 52
4, 1, 49, 10
4, 1, 520, 1883
4, 1, 630, 1599
4, 1, 740, 1170
4, 1, 850, 956
4, 1, 960, 780
4, 10, 5000, 17
4, 10, 6100, 5
4, 10, 7200, 2
4, 10, 8300, 1
4, 10, 83, 5
4, 10, 94, 3
4, 100, 2700, 1
4, 100, 4900, 1
4, 100, 520, 1
4, 100, 740, 1
4, 100, 850, 1
4, 101, 11400, 1
4, 101, 2600, 2
4, 101, 3700, 2
4, 101, 400, 1
4, 101, 4800, 2
4, 101, 620, 1
4, 101, 840, 1
4, 102, 1400, 1
4, 102, 2500, 1
4, 102, 3600, 3
4, 102, 720, 1
4, 103, 10500, 1
4, 103, 1300, 2
4, 103, 2400, 3
4, 103, 4600, 1
4, 104, 1200, 4
4, 104, 2300, 1
4, 104, 7800, 1
4, 105, 1100, 5
4, 105, 2200, 1
4, 1057, 9200, 1
4, 106, 2100, 4
4, 106, 3200, 1
4, 1062, 1000, 1
4, 107, 2000, 1
4, 107, 3100, 1
4, 107, 5300, 2
4, 108, 3000, 4
4, 108, 5200, 1
4, 11, 6000, 8
4, 11, 7100, 1
4, 11, 8200, 1
4, 11, 82, 5
4, 11, 9300, 4
4, 110, 1700, 2
4, 110, 200, 1
4, 110, 3900, 1
4, 110, 530, 1
4, 111, 1600, 1
4, 111, 2700, 1
4, 111, 3800, 1
4, 112, 1500, 3
4, 112, 3700, 1
4, 113, 1400, 1
4, 113, 2500, 2
4, 113, 500, 1
4, 113, 5800, 1
4, 113, 610, 1
4, 114, 10500, 1
4, 114, 1300, 3
4, 114, 2400, 1
4, 114, 3500, 1
4, 114, 4600, 1
4, 114, 820, 1
4, 115, 1200, 4
4, 115, 3400, 3
4, 115, 4500, 1
4, 115, 810, 1
4, 116, 1100, 3
4, 116, 2200, 2
4, 116, 3300, 1
4, 116, 5500, 2
4, 117, 2100, 2
4, 117, 3200, 1
4, 1173, 3100, 1
4, 118, 3100, 3
4, 118, 4200, 1
4, 118, 6400, 1
4, 119, 3000, 1
4, 1194, 8700, 1
4, 12, 70, 1
4, 12, 81, 1
4, 12, 9200, 2
4, 12, 92, 3
4, 120, 1800, 2
4, 120, 2900, 1
4, 120, 320, 1
4, 120, 540, 2
4, 120, 760, 1
4, 120, 870, 1
4, 121, 1700, 1
4, 122, 1600, 1
4, 122, 2700, 1
4, 122, 3800, 1
4, 122, 740, 1
4, 123, 1500, 1
4, 123, 2600, 1
4, 123, 3700, 2
4, 123, 4800, 1
4, 124, 3600, 1
4, 124, 4700, 2
4, 124, 5800, 2
4, 125, 1300, 3
4, 125, 2400, 2
4, 125, 4600, 1
4, 126, 1200, 2
4, 126, 2300, 1
4, 126, 3400, 1
4, 126, 4500, 1
4, 126, 5600, 1
4, 127, 1100, 1
4, 127, 2200, 2
4, 127, 3300, 1
4, 127, 4400, 1
4, 127, 800, 1
4, 128, 1000, 4
4, 128, 2100, 1
4, 1281, 3300, 1
4, 129, 2000, 2
4, 129, 4200, 1
4, 129, 5300, 1
4, 1293, 11900, 1
4, 13, 8000, 1
4, 13, 80, 1
4, 13, 91, 5
4, 130, 0, 1
4, 130, 1900, 1
4, 130, 660, 1
4, 131, 1800, 1
4, 131, 980, 1
4, 132, 1700, 1
4, 132, 2800, 1
4, 132, 3900, 2
4, 133, 14600, 1
4, 133, 1600, 3
4, 133, 2700, 5
4, 133, 630, 1
4, 133, 960, 1
4, 134, 1500, 2
4, 134, 4800, 1
4, 134, 5900, 1
4, 135, 1400, 4
4, 135, 3600, 1
4, 135, 5800, 3
4, 136, 1300, 3
4, 136, 2400, 1
4, 137, 12800, 1
4, 137, 2300, 3
4, 137, 3400, 1
4, 1373, 9500, 1
4, 138, 1100, 2
4, 138, 2200, 3
4, 138, 3300, 1
4, 139, 1000, 3
4, 139, 2100, 2
4, 139, 900, 1
4, 14, 90, 2
4, 141, 0, 1
4, 141, 1900, 1
4, 141, 880, 1
4, 142, 1800, 2
4, 142, 2900, 2
4, 142, 540, 1
4, 143, 200, 1
4, 143, 3900, 1
4, 143, 530, 1
4, 144, 630, 1
4, 145, 2600, 1
4, 145, 3700, 1
4, 145, 4800, 1
4, 145, 5900, 1
4, 145, 730, 1
4, 146, 1400, 1
4, 146, 5800, 1
4, 147, 2400, 1
4, 147, 5700, 1
4, 147, 600, 1
4, 147, 7900, 1
4, 148, 1200, 1
4, 148, 920, 1
4, 149, 1100, 2
4, 149, 4400, 1
4, 149, 5500, 1
4, 149, 7700, 1
4, 152, 0, 1
4, 153, 1800, 1
4, 154, 1700, 1
4, 155, 2700, 2
4, 155, 740, 1
4, 156, 2600, 1
4, 156, 3700, 1
4, 157, 4700, 1
4, 158, 1300, 1
4, 158, 820, 1
4, 159, 2300, 1
4, 159, 3400, 1
4, 160, 470, 1
4, 163, 0, 1
4, 164, 2900, 1
4, 165, 1700, 2
4, 166, 1600, 1
4, 166, 3800, 1
4, 166, 4900, 1
4, 167, 1500, 1
4, 167, 2600, 1
4, 167, 4800, 1
4, 168, 1400, 3
4, 168, 2500, 1
4, 168, 4700, 1
4, 169, 2400, 1
4, 169, 4600, 2
4, 171, 15100, 1
4, 173, 230, 1
4, 174, 1900, 1
4, 175, 1800, 1
4, 176, 1700, 2
4, 176, 2800, 1
4, 177, 1600, 1
4, 178, 1500, 1
4, 178, 2600, 1
4, 179, 1400, 1
4, 179, 2500, 1
4, 179, 500, 1
4, 180, 490, 1
4, 186, 2900, 1
4, 187, 1700, 2
4, 187, 2800, 1
4, 189, 1500, 1
4, 189, 2600, 2
4, 189, 620, 1
4, 193, 470, 1
4, 196, 1900, 4
4, 197, 1800, 1
4, 198, 3900, 1
4, 199, 2700, 2
4, 2, 10300, 1
4, 2, 1500, 1759
4, 2, 2600, 431
4, 2, 26, 1
4, 2, 3700, 137
4, 2, 37, 2
4, 2, 400, 1245
4, 2, 4800, 61
4, 2, 48, 4
4, 2, 4, 1
4, 2, 510, 988
4, 2, 5900, 21
4, 2, 59, 5
4, 2, 620, 768
4, 2, 730, 626
4, 2, 840, 519
4, 2, 950, 466
4, 20, 4000, 13
4, 20, 5100, 12
4, 20, 6200, 2
4, 20, 7300, 2
4, 20, 9500, 1
4, 200, 2600, 1
4, 201, 1400, 1
4, 201, 5800, 1
4, 203, 1200, 2
4, 203, 3400, 1
4, 204, 2200, 1
4, 205, 1000, 1
4, 205, 4300, 1
4, 206, 8600, 1
4, 207, 4100, 1
4, 2096, 6500, 1
4, 21, 5000, 7
4, 21, 6100, 3
4, 21, 7200, 2
4, 21, 8300, 2
4, 21, 9400, 2
4, 211, 1500, 2
4, 211, 3700, 1
4, 211, 4800, 1
4, 212, 1400, 1
4, 212, 3600, 1
4, 212, 4700, 1
4, 213, 1300, 1
4, 213, 2400, 1
4, 213, 710, 1
4, 214, 2300, 1
4, 215, 1100, 1
4, 215, 2200, 1
4, 217, 3100, 2
4, 22, 6000, 3
4, 22, 7100, 1
4, 22, 93, 1
4, 220, 1700, 1
4, 221, 2700, 1
4, 222, 1500, 1
4, 222, 400, 1
4, 224, 710, 1
4, 226, 1100, 2
4, 226, 2200, 1
4, 227, 11900, 1
4, 23, 92, 1
4, 230, 1800, 1
4, 230, 18800, 1
4, 230, 760, 1
4, 231, 15600, 1
4, 231, 3900, 1
4, 232, 3800, 1
4, 233, 4800, 1
4, 234, 3600, 1
4, 234, 830, 1
4, 235, 1300, 1
4, 237, 2200, 1
4, 240, 660, 1
4, 242, 310, 1
4, 242, 970, 1
4, 243, 1600, 1
4, 243, 850, 1
4, 243, 960, 1
4, 244, 1500, 1
4, 246, 7900, 1
4, 247, 4500, 1
4, 247, 8900, 1
4, 248, 1100, 1
4, 248, 4400, 1
4, 251, 0, 1
4, 253, 2800, 1
4, 254, 11300, 1
4, 257, 2400, 1
4, 259, 4400, 1
4, 263, 2900, 1
4, 264, 1700, 1
4, 265, 2700, 1
4, 265, 4900, 1
4, 265, 960, 1
4, 266, 2600, 1
4, 267, 3600, 1
4, 268, 3500, 1
4, 268, 4600, 1
4, 268, 5700, 1
4, 269, 1200, 1
4, 269, 5600, 1
4, 269, 700, 1
4, 274, 1800, 1
4, 275, 2800, 1
4, 281, 470, 1
4, 282, 680, 1
4, 286, 2800, 1
4, 287, 1600, 1
4, 287, 4900, 1
4, 289, 720, 1
4, 293, 14100, 1
4, 298, 10200, 1
4, 298, 2700, 1
4, 298, 3800, 1
4, 299, 1500, 1
4, 299, 2600, 1
4, 299, 3700, 2
4, 3, 11500, 1
4, 3, 13700, 1
4, 3, 1400, 1374
4, 3, 2500, 367
4, 3, 25, 1
4, 3, 3600, 119
4, 3, 4700, 47
4, 3, 500, 527
4, 3, 5800, 16
4, 3, 58, 1
4, 3, 610, 457
4, 3, 6900, 3
4, 3, 69, 5
4, 3, 720, 380
4, 3, 830, 326
4, 3, 940, 256
4, 30, 3000, 13
4, 30, 4100, 5
4, 30, 5200, 2
4, 30, 6300, 3
4, 30, 7400, 1
4, 30, 9600, 1
4, 30, 96, 1
4, 302, 3400, 1
4, 303, 6600, 1
4, 304, 1000, 1
4, 306, 8500, 1
4, 307, 4000, 1
4, 307, 6200, 1
4, 31, 4000, 5
4, 31, 5100, 5
4, 31, 6200, 6
4, 31, 7300, 2
4, 32, 5000, 6
4, 32, 6100, 2
4, 32, 7200, 2
4, 320, 3800, 1
4, 321, 4800, 1
4, 323, 1300, 1
4, 324, 1200, 1
4, 326, 5400, 1
4, 327, 3100, 1
4, 329, 4000, 1
4, 33, 6000, 3
4, 33, 60, 1
4, 33, 7100, 1
4, 33, 93, 1
4, 333, 610, 1
4, 333, 940, 1
4, 334, 6800, 1
4, 335, 2300, 1
4, 335, 4500, 1
4, 337, 1000, 1
4, 339, 4100, 2
4, 34, 8100, 1
4, 344, 5800, 1
4, 345, 3500, 1
4, 35, 8000, 2
4, 351, 2900, 1
4, 355, 1400, 1
4, 357, 1200, 1
4, 363, 2800, 1
4, 365, 1500, 1
4, 366, 5800, 1
4, 372, 0, 1
4, 372, 1900, 1
4, 373, 2900, 1
4, 3741, 9200, 1
4, 378, 3500, 1
4, 384, 2900, 1
4, 386, 3800, 1
4, 386, 4900, 1
4, 388, 2500, 1
4, 389, 2400, 1
4, 391, 690, 1
4, 395, 2900, 1
4, 397, 1600, 1
4, 399, 1400, 1
4, 4, 10500, 3
4, 4, 1300, 1156
4, 4, 2400, 336
4, 4, 3500, 120
4, 4, 4600, 41
4, 4, 46, 2
4, 4, 5700, 15
4, 4, 57, 3
4, 4, 600, 315
4, 4, 6800, 6
4, 4, 68, 6
4, 4, 710, 273
4, 4, 7900, 1
4, 4, 79, 8
4, 4, 820, 232
4, 4, 930, 213
4, 40, 2000, 7
4, 40, 3100, 5
4, 40, 4200, 6
4, 40, 5300, 2
4, 40, 6400, 2
4, 40, 7500, 1
4, 400, 3500, 1
4, 403, 4300, 1
4, 41, 3000, 5
4, 41, 4100, 6
4, 41, 5200, 2
4, 41, 6300, 1
4, 412, 1200, 1
4, 418, 9400, 1
4, 42, 4000, 4
4, 42, 40, 1
4, 42, 5100, 1
4, 42, 95, 1
4, 423, 3400, 1
4, 423, 700, 1
4, 425, 4300, 1
4, 43, 5000, 2
4, 43, 7200, 2
4, 43, 8300, 1
4, 432, 1400, 1
4, 433, 5700, 1
4, 434, 3400, 1
4, 436, 3200, 1
4, 44, 6000, 1
4, 440, 18900, 1
4, 442, 10300, 1
4, 45, 7000, 2
4, 45, 8100, 1
4, 45, 92, 1
4, 450, 1800, 1
4, 451, 3900, 1
4, 459, 2000, 1
4, 46, 8000, 1
4, 467, 2300, 1
4, 468, 4400, 1
4, 469, 6500, 1
4, 474, 4900, 1
4, 475, 4800, 1
4, 477, 2400, 1
4, 496, 3800, 1
4, 5, 10600, 1
4, 5, 1200, 906
4, 5, 13900, 1
4, 5, 2300, 262
4, 5, 3400, 86
4, 5, 4500, 48
4, 5, 5600, 15
4, 5, 56, 1
4, 5, 6700, 8
4, 5, 67, 4
4, 5, 700, 181
4, 5, 7800, 3
4, 5, 78, 7
4, 5, 810, 165
4, 5, 8900, 1
4, 5, 89, 7
4, 5, 920, 125
4, 50, 1000, 24
4, 50, 11900, 1
4, 50, 2100, 5
4, 50, 3200, 4
4, 50, 4300, 1
4, 50, 5400, 1
4, 50, 7600, 1
4, 50, 900, 2
4, 50, 9800, 1
4, 501, 4400, 1
4, 507, 8200, 1
4, 51, 2000, 9
4, 51, 3100, 5
4, 51, 4200, 1
4, 52, 3000, 4
4, 52, 4100, 5
4, 52, 5200, 1
4, 52, 6300, 1
4, 52, 7400, 1
4, 52, 8500, 1
4, 520, 3600, 1
4, 524, 3200, 1
4, 53, 5100, 1
4, 53, 7300, 2
4, 53, 8400, 1
4, 537, 5200, 1
4, 540, 3800, 1
4, 540, 4900, 1
4, 546, 2100, 1
4, 55, 6000, 1
4, 555, 2300, 1
4, 556, 3300, 1
4, 560, 1800, 1
4, 565, 2400, 1
4, 57, 8000, 1
4, 570, 1900, 1
4, 571, 11100, 1
4, 577, 2300, 1
4, 581, 0, 1
4, 598, 3500, 1
4, 6, 10700, 2
4, 6, 1100, 785
4, 6, 11800, 1
4, 6, 12900, 2
4, 6, 2200, 224
4, 6, 3300, 82
4, 6, 4400, 42
4, 6, 5500, 22
4, 6, 55, 2
4, 6, 6600, 11
4, 6, 7700, 5
4, 6, 77, 1
4, 6, 800, 101
4, 6, 8800, 3
4, 6, 88, 8
4, 6, 910, 102
4, 6, 9900, 2
4, 6, 99, 9
4, 60, 1100, 15
4, 60, 12900, 1
4, 60, 2200, 4
4, 60, 3300, 3
4, 60, 4400, 2
4, 60, 800, 1
4, 60, 910, 2
4, 603, 8500, 1
4, 61, 1000, 12
4, 61, 2100, 5
4, 61, 3200, 2
4, 61, 4300, 1
4, 615, 9500, 1
4, 62, 2000, 3
4, 62, 3100, 5
4, 62, 4200, 3
4, 62, 5300, 2
4, 626, 7300, 1
4, 63, 3000, 3
4, 63, 4100, 2
4, 63, 6300, 1
4, 634, 8700, 1
4, 64, 4000, 4
4, 64, 5100, 1
4, 64, 6200, 1
4, 644, 2200, 1
4, 65, 5000, 1
4, 65, 7200, 1
4, 655, 2200, 1
4, 66, 6000, 1
4, 66, 7100, 1
4, 67, 8100, 1
4, 685, 3600, 1
4, 7, 1000, 726
4, 7, 10800, 4
4, 7, 11900, 2
4, 7, 2100, 226
4, 7, 3200, 72
4, 7, 4300, 27
4, 7, 5400, 19
4, 7, 54, 1
4, 7, 6500, 5
4, 7, 65, 1
4, 7, 7600, 4
4, 7, 76, 4
4, 7, 8700, 2
4, 7, 87, 3
4, 7, 900, 85
4, 7, 9800, 1
4, 7, 98, 15
4, 70, 1200, 5
4, 70, 2300, 4
4, 70, 3400, 1
4, 70, 4500, 2
4, 70, 6700, 1
4, 70, 810, 1
4, 70, 920, 1
4, 71, 1100, 3
4, 71, 2200, 5
4, 72, 1000, 4
4, 72, 2100, 7
4, 72, 3200, 2
4, 72, 4300, 1
4, 72, 5400, 1
4, 72, 6500, 1
4, 72, 900, 1
4, 73, 2000, 2
4, 73, 3100, 5
4, 73, 4200, 1
4, 73, 9700, 1
4, 74, 3000, 1
4, 74, 4100, 1
4, 75, 5100, 1
4, 752, 7900, 1
4, 753, 2300, 1
4, 758, 5100, 1
4, 76, 7200, 1
4, 77, 7100, 2
4, 772, 2600, 1
4, 776, 1100, 1
4, 788, 2100, 1
4, 8, 10900, 1
4, 8, 2000, 196
4, 8, 3100, 79
4, 8, 4200, 30
4, 8, 42, 1
4, 8, 5300, 13
4, 8, 6400, 4
4, 8, 7500, 1
4, 8, 75, 5
4, 8, 8600, 5
4, 8, 86, 2
4, 8, 9700, 2
4, 8, 97, 7
4, 80, 1300, 4
4, 80, 2400, 3
4, 80, 3500, 1
4, 80, 4600, 3
4, 81, 1200, 5
4, 81, 2300, 2
4, 81, 3400, 1
4, 81, 5600, 1
4, 81, 6700, 1
4, 81, 7800, 2
4, 81, 810, 1
4, 82, 1100, 4
4, 82, 2200, 1
4, 82, 3300, 1
4, 82, 4400, 2
4, 82, 7700, 1
4, 82, 910, 3
4, 822, 5300, 1
4, 83, 1000, 3
4, 83, 2100, 2
4, 83, 900, 1
4, 84, 2000, 3
4, 84, 3100, 1
4, 84, 4200, 3
4, 84, 5300, 1
4, 85, 3000, 2
4, 85, 4100, 2
4, 857, 6200, 1
4, 86, 4000, 1
4, 86, 5100, 2
4, 86, 7300, 1
4, 86, 84, 1
4, 866, 3100, 1
4, 87, 5000, 2
4, 87, 6100, 1
4, 9, 3000, 87
4, 9, 30, 1
4, 9, 4100, 24
4, 9, 5200, 14
4, 9, 52, 1
4, 9, 6300, 10
4, 9, 74, 2
4, 9, 8500, 1
4, 9, 9600, 1
4, 9, 96, 7
4, 90, 1400, 1
4, 90, 2500, 2
4, 90, 4700, 1
4, 90, 610, 1
4, 90, 720, 1
4, 90, 830, 1
4, 90, 940, 1
4, 91, 11600, 1
4, 91, 1300, 4
4, 91, 2400, 4
4, 91, 3500, 1
4, 91, 4600, 1
4, 91, 6800, 1
4, 91, 930, 1
4, 92, 1200, 3
4, 92, 2300, 2
4, 92, 3400, 1
4, 92, 4500, 1
4, 92, 6700, 1
4, 92, 700, 2
4, 92, 810, 1
4, 92, 920, 1
4, 93, 1100, 2
4, 93, 5500, 2
4, 93, 800, 1
4, 94, 1000, 2
4, 94, 2100, 3
4, 94, 4300, 1
4, 94, 900, 2
4, 942, 3200, 1
4, 95, 2000, 3
4, 95, 4200, 3
4, 95, 5300, 1
4, 95, 6400, 1
4, 97, 4000, 1
4, 97, 7300, 2
4, 98, 5000, 1
4, 98, 6100, 1
4, 985, 4400, 1
4, 99, 8200, 1
5, 0, 10000, 1
5, 0, 100, 37296
5, 0, 12200, 2
5, 0, 13300, 1
5, 0, 1800, 2986
5, 0, 18, 197
5, 0, 1, 1
5, 0, 210, 22943
5, 0, 2900, 608
5, 0, 29, 164
5, 0, 320, 13382
5, 0, 430, 8417
5, 0, 540, 5685
5, 0, 650, 3987
5, 0, 760, 2966
5, 0, 870, 2097
5, 0, 980, 1670
5, 1, 10100, 2
5, 1, 13400, 1
5, 1, 1700, 2263
5, 1, 17800, 1
5, 1, 17, 2
5, 1, 200, 4474
5, 1, 21100, 1
5, 1, 2800, 555
5, 1, 28, 2
5, 1, 310, 3265
5, 1, 3900, 163
5, 1, 39, 4
5, 1, 420, 2463
5, 1, 530, 1938
5, 1, 640, 1538
5, 1, 750, 1213
5, 1, 860, 965
5, 1, 970, 808
5, 10, 6000, 3
5, 10, 7100, 3
5, 10, 8200, 2
5, 10, 82, 1
5, 10, 9300, 2
5, 10, 93, 2
5, 100, 1700, 3
5, 100, 2800, 2
5, 100, 530, 1
5, 100, 750, 1
5, 100, 860, 1
5, 101, 1600, 6
5, 101, 2700, 2
5, 101, 630, 1
5, 101, 850, 2
5, 101, 960, 2
5, 102, 1500, 3
5, 102, 2600, 1
5, 102, 3700, 2
5, 102, 400, 1
5, 102, 840, 1
5, 103, 1400, 2
5, 103, 610, 1
5, 104, 1300, 2
5, 104, 2400, 1
5, 104, 3500, 1
5, 104, 5700, 1
5, 104, 7900, 1
5, 105, 1200, 2
5, 105, 2300, 1
5, 105, 3400, 1
5, 105, 5600, 1
5, 105, 810, 1
5, 105, 8900, 1
